name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,665,895332865,,yes,,,,"POLYGON ((-111.898185 33.416868, -111.898222 33.416868, -111.898222 33.416904, -111.898332 33.416904, -111.898332 33.416774, -111.898185 33.416774, -111.898185 33.416868))","POINT (-111.8982626208235 33.41683547856902)",,1
,666,895336383,,yes,,,,"POLYGON ((-111.897769 33.421366, -111.897973 33.421366, -111.897973 33.42105, -111.897769 33.42105, -111.897769 33.421366))","POINT (-111.89787100000001 33.42120799999999)",,1
,667,895338015,,yes,,,,"POLYGON ((-111.90284 33.424765, -111.902844 33.425017, -111.903644 33.425008, -111.90364 33.424756, -111.90284 33.424765))","POINT (-111.90324199999999 33.42488650000001)",,1
,668,895339878,,yes,,,,"POLYGON ((-111.903636 33.42382, -111.903703 33.42382, -111.903699 33.422779, -111.903632 33.422779, -111.903636 33.42382))","POINT (-111.90366750000003 33.423299499999985)",,1
,669,895718427,,yes,,,,"POLYGON ((-111.911123 33.409851, -111.910836 33.409847, -111.910832 33.410044, -111.911119 33.410048, -111.911123 33.409851))","POINT (-111.91097749999999 33.4099475)",,1
,670,895718730,,yes,,,,"POLYGON ((-111.910925 33.405431, -111.910778 33.405431, -111.910778 33.405561, -111.910925 33.405561, -111.910925 33.405431))","POINT (-111.9108515 33.40549600000001)",,1
,671,895729097,,yes,,,,"POLYGON ((-111.923006 33.405434, -111.923006 33.40553, -111.923062 33.40553, -111.923062 33.405546, -111.923159 33.405546, -111.923159 33.405434, -111.923006 33.405434))","POINT (-111.92308517586207 33.40548735172414)",,1
,672,895734695,,yes,,,,"POLYGON ((-111.931792 33.406109, -111.932369 33.406103, -111.932367 33.405958, -111.93179 33.405964, -111.931792 33.406109))","POINT (-111.9320795 33.40603349999999)",,1
,673,895735123,,yes,,,,"POLYGON ((-111.940658 33.405743, -111.940874 33.405742, -111.940873 33.405585, -111.940815 33.405585, -111.940815 33.405635, -111.940657 33.405636, -111.940658 33.405743))","POINT (-111.94077435466939 33.40568011783738)",,1
,674,938172446,,yes,,,,"POLYGON ((-111.944812 33.408906, -111.944649 33.408906, -111.944649 33.409023, -111.944812 33.409023, -111.944812 33.408906))","POINT (-111.94473049999999 33.408964499999996)",,1
,675,938172547,,yes,,,,"POLYGON ((-111.946582 33.410124, -111.946749 33.410124, -111.946749 33.410042, -111.946687 33.410042, -111.946687 33.410004, -111.94665 33.410004, -111.94665 33.409963, -111.946582 33.409963, -111.946582 33.410124))","POINT (-111.9466527168816 33.41005775547089)",,1
,676,938172803,,yes,,,,"POLYGON ((-111.946196 33.412598, -111.946196 33.412699, -111.946368 33.412699, -111.946368 33.412598, -111.946196 33.412598))","POINT (-111.94628200000001 33.4126485)",,1
,677,938173042,,yes,,,,"POLYGON ((-111.944979 33.414369, -111.944793 33.414369, -111.944793 33.414466, -111.944979 33.414466, -111.944979 33.414369))","POINT (-111.94488599999998 33.4144175)",,1
,678,938173328,,yes,,,,"POLYGON ((-111.943997 33.413917, -111.94416 33.413917, -111.94416 33.413758, -111.943997 33.413758, -111.943997 33.413917))","POINT (-111.94407849999999 33.41383750000001)",,1
,679,938173624,,yes,,,,"POLYGON ((-111.945343 33.421267, -111.945343 33.421375, -111.945569 33.421375, -111.945569 33.421267, -111.945343 33.421267))","POINT (-111.94545600000001 33.421321)",,1
,680,938174185,,yes,,,,"POLYGON ((-111.94526 33.418422, -111.945386 33.418422, -111.945386 33.41829, -111.94526 33.41829, -111.94526 33.418422))","POINT (-111.94532299999999 33.418356)",,1
,681,938174379,,yes,,,,"POLYGON ((-111.947656 33.421556, -111.947552 33.421556, -111.947553 33.421361, -111.94743 33.421361, -111.947428 33.42175, -111.947655 33.421751, -111.947656 33.421556))","POINT (-111.94752410974134 33.4215846959457)",,1
,682,938174939,,yes,,,,"POLYGON ((-111.951923 33.420611, -111.952033 33.420611, -111.952033 33.420428, -111.951923 33.420428, -111.951923 33.420611))","POINT (-111.951978 33.420519500000005)",,1
,683,938175502,,yes,,,,"POLYGON ((-111.952542 33.41747, -111.952542 33.41732, -111.952389 33.41732, -111.952389 33.41747, -111.952542 33.41747))","POINT (-111.95246549999997 33.417395)",,1
,684,938175905,,yes,,,,"POLYGON ((-111.949053 33.418057, -111.948903 33.418057, -111.948903 33.418182, -111.949053 33.418182, -111.949053 33.418057))","POINT (-111.948978 33.418119499999996)",,1
,685,938176133,,yes,,,,"POLYGON ((-111.942664 33.417058, -111.942833 33.417058, -111.942833 33.416982, -111.942774 33.416982, -111.942774 33.416931, -111.942664 33.416931, -111.942664 33.417058))","POINT (-111.94273953202556 33.41700069605505)",,1
,686,938177218,,yes,,,,"POLYGON ((-111.943192 33.419895, -111.943163 33.419895, -111.943163 33.419823, -111.942953 33.419823, -111.942953 33.419931, -111.943192 33.419931, -111.943192 33.419895))","POINT (-111.94306325872532 33.41987858421851)",,1
,687,938177460,,yes,,,,"POLYGON ((-111.941669 33.414555, -111.941773 33.414555, -111.941773 33.414421, -111.941725 33.414421, -111.941725 33.414457, -111.941669 33.414457, -111.941669 33.414555))","POINT (-111.94172505906037 33.41449628724832)",,1
,688,938177591,,yes,,,,"POLYGON ((-111.945089 33.414969, -111.945164 33.414969, -111.945164 33.414887, -111.945089 33.414887, -111.945089 33.414969))","POINT (-111.94512650000001 33.414927999999996)",,1
,689,938178026,,yes,,,,"POLYGON ((-111.947784 33.415583, -111.947784 33.415693, -111.947867 33.415693, -111.947867 33.415583, -111.947784 33.415583))","POINT (-111.94782550000001 33.415638)",,1
,690,938178178,,yes,,,,"POLYGON ((-111.94956 33.415876, -111.949715 33.415876, -111.949715 33.415733, -111.949613 33.415733, -111.949613 33.41578, -111.94956 33.41578, -111.94956 33.415876))","POINT (-111.94964395730406 33.41581057746264)",,1
,691,938178615,,yes,,,,"POLYGON ((-111.9481247 33.4133513, -111.9480703 33.413476, -111.9486623 33.4136556, -111.9487167 33.41353, -111.9481247 33.4133513))","POINT (-111.9483938108843 33.41350332597115)",,1
,692,938215445,,yes,,,,"POLYGON ((-111.95336 33.410127, -111.95325 33.410127, -111.95325 33.41029, -111.95336 33.41029, -111.95336 33.410127))","POINT (-111.953305 33.4102085)",,1
,693,938215914,,yes,,,,"POLYGON ((-111.951818 33.413422, -111.952003 33.413422, -111.952003 33.413306, -111.951818 33.413306, -111.951818 33.413422))","POINT (-111.95191050000001 33.413364)",,1
,694,938215962,,yes,,,,"POLYGON ((-111.94906 33.412603, -111.948876 33.412658, -111.948863 33.412627, -111.948775 33.412653, -111.948832 33.412786, -111.949104 33.412704, -111.94906 33.412603))","POINT (-111.94893513900176 33.412690872416924)",,1
,695,938216041,,yes,,,,"POLYGON ((-111.949624 33.411136, -111.949624 33.411273, -111.949785 33.411273, -111.949785 33.411181, -111.949742 33.411181, -111.949742 33.411136, -111.949624 33.411136))","POINT (-111.94969882635924 33.41120892351655)",,1
,696,938216132,,yes,,,,"POLYGON ((-111.952017 33.409211, -111.951807 33.409211, -111.951807 33.409347, -111.951966 33.409347, -111.951966 33.409327, -111.952017 33.409327, -111.952017 33.409211))","POINT (-111.95190905555556 33.40927685185184)",,1
,697,938426915,,yes,,,,"POLYGON ((-111.940923 33.42634, -111.941079 33.42634, -111.941079 33.426223, -111.941017 33.426223, -111.941017 33.426174, -111.940923 33.426174, -111.940923 33.42634))","POINT (-111.94099475334676 33.4262647750897)",,1
,698,938427222,,yes,,,,"POLYGON ((-111.948012 33.426944, -111.948012 33.427045, -111.948157 33.427045, -111.948157 33.426944, -111.948012 33.426944))","POINT (-111.9480845 33.426994500000006)",,1
,699,938429134,,yes,,,,"POLYGON ((-111.952556 33.427865, -111.952552 33.428266, -111.952715 33.428267, -111.95272 33.427866, -111.952556 33.427865))","POINT (-111.95263575250122 33.42806579563202)",,1
,700,938434121,,yes,,,,"POLYGON ((-111.950788 33.427343, -111.951064 33.427343, -111.951064 33.427226, -111.950788 33.427226, -111.950788 33.427343))","POINT (-111.950926 33.4272845)",,1
,701,958939222,,yes,,,,"POLYGON ((-111.915354 33.418115, -111.915233 33.418115, -111.915233 33.418234, -111.915421 33.418234, -111.915421 33.418149, -111.915354 33.418149, -111.915354 33.418115))","POINT (-111.91532014128592 33.4181793181049)",,1
,702,958939739,,yes,,,,"POLYGON ((-111.913022 33.417298, -111.913178 33.417295, -111.913174 33.417158, -111.913127 33.417159, -111.913128 33.417183, -111.913018 33.417185, -111.913022 33.417298))","POINT (-111.91310132656753 33.41723582375215)",,1
,703,958940094,,yes,,,,"POLYGON ((-111.909536 33.41724, -111.909536 33.417358, -111.909659 33.417358, -111.909659 33.41724, -111.909536 33.41724))","POINT (-111.9095975 33.417299)",,1
,704,958940269,,yes,,,,"POLYGON ((-111.913739 33.41621, -111.913562 33.41621, -111.913562 33.416295, -111.913594 33.416295, -111.913594 33.416324, -111.913739 33.416324, -111.913739 33.41621))","POINT (-111.91365399506496 33.41626495116884)",,1
,705,958940603,,yes,,,,"POLYGON ((-111.916448 33.416792, -111.916448 33.416673, -111.916271 33.416673, -111.916271 33.416792, -111.916448 33.416792))","POINT (-111.9163595 33.4167325)",,1
,706,958940730,,yes,,,,"POLYGON ((-111.916542 33.413304, -111.916389 33.413304, -111.916389 33.41346, -111.916542 33.41346, -111.916542 33.413304))","POINT (-111.9164655 33.413382)",,1
,707,958941021,,yes,,,,"POLYGON ((-111.915743 33.411383, -111.915696 33.411471, -111.915769 33.411498, -111.915816 33.41141, -111.915743 33.411383))","POINT (-111.915756 33.4114405)",,1
,708,958941804,,yes,,,,"POLYGON ((-111.920597 33.411542, -111.920509 33.411542, -111.920509 33.411575, -111.92045 33.411575, -111.92045 33.411645, -111.920597 33.411645, -111.920597 33.411542))","POINT (-111.92052999295133 33.41159866484765)",,1
,709,958942399,,yes,,,,"POLYGON ((-111.9181528 33.4122021, -111.9181526 33.412095, -111.9177494 33.4120931, -111.917749 33.4122009, -111.9181528 33.4122021))","POINT (-111.91795073021176 33.41214778745599)",,1
,710,958942906,,yes,,,,"POLYGON ((-111.923009 33.412218, -111.923119 33.412218, -111.923119 33.412057, -111.923009 33.412057, -111.923009 33.412218))","POINT (-111.92306400000001 33.4121375)",,1
,711,958942936,,yes,,,,"POLYGON ((-111.925901 33.412591, -111.925901 33.412673, -111.925867 33.412673, -111.925867 33.412777, -111.926087 33.412778, -111.926088 33.412518, -111.926039 33.412518, -111.926039 33.412592, -111.925901 33.412591))","POINT (-111.92599082305992 33.41267676569314)",,1
,712,958944866,,yes,,,,"POLYGON ((-111.919435 33.417946, -111.919277 33.417946, -111.919276 33.418177, -111.919332 33.418178, -111.919332 33.418278, -111.919434 33.418279, -111.919435 33.417946))","POINT (-111.91936164562823 33.41809832359542)",,1
,713,958947887,,yes,,,,"POLYGON ((-111.93789 33.413988, -111.937889 33.413894, -111.937806 33.413895, -111.937806 33.413989, -111.93789 33.413988))","POINT (-111.93784775138542 33.41394159379578)",,1
,714,958948145,,yes,,,,"POLYGON ((-111.938681 33.412757, -111.938681 33.412668, -111.938498 33.412668, -111.938498 33.412757, -111.938681 33.412757))","POINT (-111.93858949999999 33.4127125)",,1
,715,958948621,,yes,,,,"POLYGON ((-111.938182 33.411629, -111.938183 33.411759, -111.938351 33.411758, -111.93835 33.411716, -111.938432 33.411715, -111.938431 33.411592, -111.938337 33.411592, -111.938337 33.411628, -111.938182 33.411629))","POINT (-111.9383061632753 33.411679935321764)",,1
,716,958950935,,yes,,,,"POLYGON ((-111.936857 33.408922, -111.936937 33.408922, -111.936937 33.40885, -111.936857 33.40885, -111.936857 33.408922))","POINT (-111.936897 33.408885999999995)",,1
,717,958950965,,yes,,,,"POLYGON ((-111.931935 33.409016, -111.931935 33.409124, -111.931981 33.409124, -111.931981 33.409162, -111.932099 33.409162, -111.932099 33.409059, -111.932048 33.409059, -111.932048 33.409016, -111.931935 33.409016))","POINT (-111.93201596153077 33.40908992723592)",,1
,718,958962047,,yes,,,,"POLYGON ((-111.905875 33.418068, -111.905995 33.418068, -111.905995 33.417927, -111.905875 33.417927, -111.905875 33.418068))","POINT (-111.905935 33.4179975)",,1
,719,958962304,,yes,,,,"POLYGON ((-111.902253 33.418657, -111.90224 33.418656, -111.902239 33.41878, -111.902596 33.418781, -111.902596 33.418671, -111.902395 33.418671, -111.902396 33.418471, -111.902254 33.418471, -111.902253 33.418657))","POINT (-111.9023782392125 33.41866060175685)",,1
,720,958962915,,yes,,,,"POLYGON ((-111.900663 33.417974, -111.900663 33.418137, -111.90077 33.418137, -111.90077 33.417974, -111.900663 33.417974))","POINT (-111.90071649999999 33.4180555)",,1
,721,958963022,,yes,,,,"POLYGON ((-111.896991 33.418278, -111.897133 33.418278, -111.897133 33.418191, -111.896991 33.418191, -111.896991 33.418278))","POINT (-111.897062 33.418234500000004)",,1
,722,958963386,,yes,,,,"POLYGON ((-111.898193 33.418826, -111.898193 33.418932, -111.89837 33.418932, -111.89837 33.418826, -111.898193 33.418826))","POINT (-111.89828149999998 33.418879000000004)",,1
,723,958963676,,yes,,,,"POLYGON ((-111.903363 33.420125, -111.903372 33.419945, -111.903127 33.419936, -111.903125 33.419976, -111.903086 33.419974, -111.903084 33.420026, -111.903113 33.420027, -111.903108 33.420116, -111.903363 33.420125))","POINT (-111.90323658824197 33.42003008051627)",,1
,724,958964341,,yes,,,,"POLYGON ((-111.906654 33.421673, -111.906367 33.421675, -111.906369 33.421847, -111.906656 33.421844, -111.906654 33.421673))","POINT (-111.90651136056513 33.42175975179531)",,1
,725,958964389,,yes,,,,"POLYGON ((-111.920479 33.420801, -111.920627 33.420801, -111.920627 33.420685, -111.920479 33.420685, -111.920479 33.420801))","POINT (-111.920553 33.420742999999995)",,1
,726,958965264,,yes,,,,"POLYGON ((-111.929746 33.409827, -111.929746 33.409871, -111.929803 33.409871, -111.929803 33.409979, -111.92995 33.409979, -111.92995 33.409827, -111.929746 33.409827))","POINT (-111.92986620642203 33.409897550458716)",,1
,727,958969278,,yes,,,,"POLYGON ((-111.916601 33.409866, -111.916479 33.409949, -111.91664 33.410113, -111.916762 33.41003, -111.916601 33.409866))","POINT (-111.9166205 33.409989499999995)",,1
,728,958970074,,yes,,,,"POLYGON ((-111.9124962 33.4099068, -111.9124969 33.4103522, -111.912674 33.4103522, -111.9126733 33.4099048, -111.9126252 33.4099045, -111.9126256 33.4098514, -111.9125125 33.4098512, -111.9125123 33.4099073, -111.9124962 33.4099068))","POINT (-111.91258398713623 33.41011081490134)",,1
Aura Watermark,729,975882810,,apartments,,,,"POLYGON ((-111.9301776 33.4333294, -111.9301608 33.4333873, -111.9301529 33.4333857, -111.9301455 33.433411, -111.9300691 33.4333955, -111.9300605 33.4334252, -111.930028 33.4334186, -111.9300131 33.4334694, -111.9299276 33.4334519, -111.9299236 33.4334653, -111.9295465 33.4333882, -111.9295126 33.4335033, -111.9293713 33.4334744, -111.9293687 33.4334834, -111.9290751 33.4334231, -111.9290781 33.433413, -111.9290231 33.4334017, -111.928968 33.4333903, -111.9290024 33.4332739, -111.9288803 33.4332488, -111.9288448 33.4332415, -111.9288447 33.4334871, -111.9288447 33.4336694, -111.9288558 33.4336694, -111.9288559 33.4337981, -111.9287826 33.4337981, -111.9287826 33.4337895, -111.9287485 33.4337895, -111.9287485 33.4338028, -111.9287215 33.4338028, -111.9287215 33.4338067, -111.9286218 33.4338069, -111.9286218 33.4338039, -111.9285641 33.4338042, -111.9285641 33.4338072, -111.9285157 33.4338075, -111.9285157 33.4338024, -111.928483 33.4338026, -111.9284831 33.4338113, -111.9282763 33.4338126, -111.9282762 33.4338034, -111.9282492 33.4338036, -111.9282492 33.4338068, -111.9281973 33.4338071, -111.9281972 33.4338026, -111.9281393 33.433803, -111.9281393 33.4338058, -111.9280417 33.4338062, -111.9280417 33.4338016, -111.9280147 33.4338016, -111.9280146 33.4337871, -111.9279748 33.4337871, -111.9279749 33.4337952, -111.9279281 33.4337953, -111.9279093 33.4337953, -111.9279092 33.4336714, -111.9279155 33.4336714, -111.9279156 33.4335621, -111.9278974 33.4335621, -111.9278974 33.4335202, -111.927901 33.4335202, -111.927901 33.4334728, -111.9278965 33.4334728, -111.9278965 33.4333896, -111.9279007 33.4333896, -111.9279006 33.4333409, -111.9278973 33.4333409, -111.9278971 33.4332999, -111.9279175 33.4332998, -111.9279171 33.4332117, -111.9279087 33.4332118, -111.9279082 33.4330853, -111.9279775 33.4330851, -111.9279775 33.4330943, -111.9280658 33.4330941, -111.9280658 33.4330845, -111.9281351 33.4330844, -111.9281351 33.4330924, -111.928245 33.4330932, -111.9282678 33.4330933, -111.9282796 33.4330934, -111.9282787 33.4330574, -111.9285509 33.4330568, -111.928551 33.4330896, -111.9285686 33.4330896, -111.9285685 33.4330581, -111.9287256 33.4330577, -111.9287256 33.4330653, -111.9288799 33.4330649, -111.9289773 33.4330854, -111.9289799 33.4330768, -111.9290557 33.4330927, -111.9290576 33.4330864, -111.9292117 33.4331185, -111.9291936 33.4331792, -111.9291827 33.4331769, -111.9291746 33.4332039, -111.9291436 33.4331975, -111.9291264 33.4332555, -111.9291884 33.4332684, -111.9291909 33.4332598, -111.9293863 33.4333, -111.9293841 33.4333076, -111.9294483 33.4333207, -111.9294651 33.4332635, -111.9294328 33.4332568, -111.9294406 33.4332305, -111.9294317 33.4332287, -111.9294492 33.4331688, -111.9295981 33.4331991, -111.9295957 33.4332072, -111.9296656 33.4332214, -111.9296634 33.4332291, -111.9296949 33.4332354, -111.9296974 33.4332267, -111.9298568 33.4332588, -111.9298541 33.4332682, -111.92988 33.4332734, -111.9298792 33.4332764, -111.930031 33.4333069, -111.9300329 33.4333003, -111.9301776 33.4333294))","POINT (-111.92867651277994 33.433402492312645)",,1
,730,983795985,,carport,,,,"POLYGON ((-111.8996132 33.4058269, -111.8999422 33.4058251, -111.8999418 33.4057821, -111.8996128 33.4057839, -111.8996132 33.4058269))","POINT (-111.89977749999998 33.40580450000001)",,1
,731,991005786,,carport,,,,"POLYGON ((-111.9204964 33.4193368, -111.9203332 33.4193013, -111.9203186 33.4193482, -111.9204818 33.4193837, -111.9204964 33.4193368))","POINT (-111.92040750000001 33.4193425)",,1
,732,991007125,,carport,,,,"POLYGON ((-111.9061084 33.4120993, -111.9061066 33.4121973, -111.9061631 33.4121981, -111.9061649 33.4121001, -111.9061084 33.4120993))","POINT (-111.90613574999999 33.41214870000001)",,1
,733,1019300927,,carport,,,,"POLYGON ((-111.9022952 33.4207159, -111.9024082 33.4207171, -111.9024088 33.4206741, -111.9022958 33.4206729, -111.9022952 33.4207159))","POINT (-111.90235200000001 33.420695)",,1
,734,1019787186,,yes,,,,"POLYGON ((-111.9084177 33.4263024, -111.9088274 33.4262995, -111.9088257 33.4261392, -111.9087428 33.4261398, -111.908743 33.426158, -111.9084163 33.4261602, -111.9084177 33.4263024))","POINT (-111.90862590050872 33.426227833530646)",,1
